葱葱蛋别下饭类词语了,1
现在怎么这么不自信,1
因为我没有，所以我才有,1
走位接e,1
青钢影 锤石,1
鳄鱼像个战。。。打扰了,1
我们生活不如意，别骂了,1
我听傻了,1
蜘蛛是可以兵杖的 但是现在都是三穿 ,1
塔姆自己人,1
皎月生气了…………,1
剑士男枪,1
大司这样好像大龙是他抢的一样,1
无 话 可 说,1
....................................................................................................,1
这嘴除了臭bb，还挺能塞,1
入土句,1
这个+1,1
henshinn,1
你可别把我逮着了,1
下路两波打出来的残血全被你k了，你叫nm呢,1
这就叫自作自受，百因必有果,1
辅助都已经暴走了,1
这跟大司有什么关系,1
问号追尾,1
这把对线是火男带崩的,1
不出提玛特我的青春结束了,1
这锤石都成化石了,1
心乱了,1
这憨逼,1
尼玛放屁呢，我实在受不了了,1
前面的，残血满蓝是因为有蓝buffp,1
别去他们银多,1
瞎子反杀,1
米线米线米线米线米线米线,1
弹幕别gahg,1
没有买卖就没有伤害,1
没有发育的空间 暗示一人下饭类词语三路（乌兹是神）,1
我白银我也不会去,1
哦，我要出美甲的窃魂券喽~,1
针眼不理财，我青结,1
学W没伤害没用，黑子别尬黑,1
噜噜噜噜噜,1
了解，永远都不是你的问题，你永远不背锅，嗯，是这样,1
是我就直接秒E青钢影了。双招都在还有R，双杀局面,1
哪怕出黑切都比这身装备强,1
无大蛮王,1
那你来我王者局玩出这种气势看我不喷死你哦,1
我愿称你为最捞,1
断自己狼头属实十年王者好微操,1
弹幕不会有人没到钻石吧，这可是及格线,1
小马武器经常出攻速鞋应该是小马教大司的,1
大司玩的战地4弹药兵带500发很正常,1
瑞文ra,1
好刀法,1
送死流准确说是送塔流，真疯狂送人头那是沙碧,1
奥巴马玉林人,1
无情还就那个铁手,1
这波狼人真眼理财,1
瑞兹刚重做，大司不知道怎么刷盾很正常,1
真金白影,1
有一说一这个压起身可以,1
小反甲新装备大司不知道正常,1
外卖刚到，能不能刷单就看大司了,1
skt ti siker,1
说K的赶紧入土,1
俺们是冠军,1
lzb吗没了,1
假粉丝凑什么热闹，是rise，别丢脸了,1
等死流,1
这小丑也太菜了,1
女枪挂机 估计是跟狗或者大司对线起来了,1
从来不蓄Q,1
亏的体无完肤,1
说塞恩的赶紧火化,1
略势冲锋我是没想到的,1
蜘蛛不能e闪,1
听说你皮,1
上辈子毁灭了银河系才能遇到大司这样的队友吧,1
进度条告诉我事情不简单,1
早保着ez早赢了,1
剑圣才两级,1
这波啊，这波是故技重施,1
久哥已经心态爆炸，,1
成功与敌人为伍  折磨我方队友,1
哈哈哈哈哈 还尼玛歪门炮,1
这一手红惩我是没想到的,1
瑞文甚至没有助攻,1
诺手以为自己要上王者,1
这不是御膳房,1
人家也没指望能赢 就是找乐子来的,1
有白金框了，对大司来说够高端了,1
哪里是哪里的弹幕我cao,1
外圈刮呢,1
不愧是你啊,1
这波走没问题啊,1
真特么菜,1
看眼神,1
这不出装备我是没想到的,1
大司版圣经,1
我是蛤蟆，我血亏,1
锤石e反向了,1
岚切是什么鬼,1
打ap带两个护甲 好评,1
f闪是这样的,1
石头人立大功,1
砵,1
劣势节目效果，优势王者模式，哈哈哈哈哈,1
连画画都在rap我是没想到的,1
这铁男不拉 剑圣都死不了,1
一手折磨,1
他q为什么从不蓄力啊,1
Axleft永远的神！,1
这黑铁局吧,1
小马自闭,1
看召唤师技能了，我青结,1
不充钱可以玩，但比较肝,1
铁男打诺手73开,1
天降韩金龙,1
说剑魔的哈哈哈哈哈,1
好了 没大了,1
太脑癌了,1
这波啊，这波是自爆卡车,1
到底几年,1
这是炫眼,1
因为螳螂下饭类词语蜘蛛（生物）,1
直接死给他看,1
不拿人民的一包一甲,1
添飲钵,1
他好像真的只会发这一种信号,1
大司马语录新词：渔翁得利,1
那我寻思你也没带tp啊,1
建议风平浪静,1
就是不用q,1
前期不是这牛头野区疯狂支援 这把早没了 ,1
公会给他吸引人气的，超火送完可以引人来抢小礼物。,1
下饭类词语兵我是没想到的,1
伴随着我们的音乐～有没有茅台,1
就现在！！,1
这把我们遇到高手了  对面是大学生,1
这安妮还闪现到左边的草丛里了，什么局不用说了吧,1
死歌来了不得双杀,1
1008个人正在用餐,1
细节漏炮车,1
一级学e.,1
一直是黑铁操作,1
白金和白银差距不打的,1
牛头是baolan，别尬黑,1
8行,1
不论大司，劫乱杀狗头可是太秀了,1
0.5看绝对是jiaob嗯,1
应该是cj蓝buff会回蓝吧,1
职业水准,1
大司像个战神 我爱你大司,1
这手速确实,1
好大的啤酒人,1
男刀是平行世界大司,1
闪现没a到破绽我是没想到的,1
樱桃是西域传来的，大司不知道很正常,1
说不能回血的翻回去看看,1
马逆子跪下叫蝶熬,1
什么踏马的叫踏马的恐怖游戏,1
没油了，坠入大海,1
防坤炖,1
这不止是青铜局 是他自己的青铜白银掉分号 所以前2~3局很多僵司的,1
维克托不可能带精密系的，一定是带全CD的,1
灵活,1
只能带迅捷步伐狗着,1
这两段E给我看懵了,1
没看到提莫我是没想到的,1
醉鸠狂鲍,1
cv2,1
说放不出cj的赶紧入土吧,1
这波操作，黑子们一辈子都打不出来,1
王者拉野,1
卢卡库真的拉跨,1
吸血鬼这波rew可以的 e炸了三个 就是伤害低,1
皇子：止损,1
11分钟100刀才算及格啊,1
硬黑的真像憨憨,1
妖姬不出卢登出什么,1
这个w把德莱文定出烬的w靠近狮子狗把狮子狗杀了，把盲僧定出立场，吓得三只手把疾跑交了,1
我来这石头人不知道死几次了,1
建议自己做一个,1
7级000,1
说这是脚本的估计也是青铜吧,1
这是nm韩服钻一，nt,1
哇，Kad的头,1
癌症局在这分析啥呢,1
针眼的作用就是显得自己会玩，其实不知道查哪，卖了哈哈哈哈哈,1
做菜比我好的，唱得没有我好听,1
味道不对赶快撤退,1
对 刷野,1
你这w噗,1
奉先の肯定,1
大司没出提亚马特，我青结,1
阔耐,1
强攻W，他就死了,1
这不运气不好是我没想到的,1
大司你看你的德行,1
建议潘森大招秒落地,1
我忍不住了红红火火恍恍惚惚火,1
这些弹幕以骂人为乐，实属可悲,1
进度条说明这次是海鲜自助餐,1
对面ad都看傻了,1
饱食～,1
0输出 牛逼,1
芜该,1
王者选手白银无法证明自己,1
这个剪辑。为什么不把前因后果剪进去..,1
中单吸血虫打发,1
script no dought,1
＝3,1
这狮子头太神了,1
我要是队友我能骂死他,1
我tm小雪五年级玩的时候都会,1
传送打出自己闪 上路啊就炸穿,1
皇子上单一级是学w，很正常没啥好黑的,1
大司顶级理解,1
诶 诶 诶 ,1
自家野区一扫空，对面打野肥如狗,1
《蒸 本 事》,1
这你偷龙不放个真眼看看,1
这波没点燃他也死啊,1
冰杖给100ap,1
这个狼人，，为什么跑啊,1
游戏还就那个溉术,1
大招送行,1
这个大司嘛，还是有点东西的,1
JS：Q过去点点 好 死掉啦,1
跟不会玩一样,1
这把这么多OB看队友死 还愉快,1
要配合到胃还不得把人撑死,1
他是不是只会标正在路上的信号,1
不会有人不知道先锋对面打掉的捡不了吧,1
白银局 牛批,1
钟馗的赶紧入土,1
不学w我的青春回来了,1
雷猴,1
瑞兹小代没得洗,1
概念双杀,1
那个ad后期没伤害的，真佛了,1
我钻一ad也裸无尽,1
그라가스,1
垃圾时间,1
一级大招有什么伤害,1
还好狗熊技高一筹,1
对面有小法 大司没赢过,1
你拿诺手看对面怎么秒你,1
正在下饭类词语呢,1
贴脑瘫,1
有点脑子的都知道就是脚本,1
我不看视频还以为他回家了,1
没事不会去刷野,1
李小马没了,1
大司急了大司急了,1
帮你推＝下饭类词语你塔皮脏你兵还眼睁睁看你死,1
被罗拔一拳ko,1
＋140,1
建议取消纳什男爵和推土机,1
彳亍 彳亍 彳亍 彳亍 彳亍,1
瑞文咋进去的,1
好盯,1
你们只看到大司第二层,1
大司亏了，我的青春没了,1
这个图的所有地方都肥,1
杰司：他看不出我在勾引吗,1
这分段还有滑板鞋呢,1
w留着等死,1
大司不给蓝还抢兵 卡牌能玩到现在都不错了,1
他报应一直挺行的,1
这波我的胃子还行,1
天堂回音,1
这弹幕我吐了,1
你这打法就用推荐出装算了,1
没事 队友应该死了 我没事,1
听过这个BGM的应该都有孩子了吧,1
mxzmdzmxzmxzmxzmxzmxz,1
自信点好像去了,1
热乎的13分钟,1
大招打断评,1
秒表的也建议埋了哦,1
不开走掉的看不见妖姬的q吗,1
因为对面水平实在太低了,1
皇子eq都空了,1
波比型崔丝塔娜,1
都快压出经验区了 还不叫压制,1
3级e死了,1
假装回程,1
死的时候q还有零点几,1
逃跑开正义荣耀好理解,1
二十分钟一百一十刀好理解,1
皇子雨露均沾，有内味了,1
他是不是说得自己都信了,1
杀你需要逻辑吗,1
注意盖伦助攻都没有,1
掉到钻二又把段位遮住不给看,1
来个白银瞎都杀完了,1
黑暗料理界,1
狮子狗建议下锅,1
大司26/8孤独carry,1
确实可以QW，没经历过不代表没有过，可笑,1
新菜，贾，红绕。。,1
自己开了被锁头挂,1
这个维克托没空过e,1
他的漏炮车够我学一辈子了,1
大司马-冰雪节限定（棕色炫彩）,1
这波啊 这波是凯旋回血,1
服务器炸胡,1
ezr闪改不了方向你闪nm呢,1
开大加血,1
中国好下饭类词语鸡马峰,1
科普一下，压制开不了大,1
人也是只能变态来形容哦,1
还是只知道抢人头,1
露娜哪个可以进棺材了,1
博司,1
eq是位移技能,1
假设对面5个人都不补刀跑来狙击我,1
25分钟后,1
这波讲道理，人品素质很高,1
馍熥,1
石头hxd,1
大司插真言了，我青结,1
第一件巨九有段时间可以，虎神看情况会出。但是这手攻速鞋...不谈,1
被标题吸引进来,1
齐 民 要 术,1
你不漏兵，他全漏,1
快50分钟还没满级的vn也是够nt,1
塞恩一身肉边缘ob,1
你这闪现,1
队友折磨大司，我青姐,1
穿甲皇子只适合顺风局吧,1
癌症早期,1
要看发谁才带相位，无脑带吗,1
我现在想坑谁就坑谁,1
昨天的,1
0-4瞎子抓人抓不过龙龟 真的会玩 我不会玩,1
这波啊，这波是夫前目犯,1
灵性啊,1
大龙看傻了,1
纯路人这把很菜,1
这剑圣疯狗一样,1
q早了,1
这VN菜还瘾大,1
没有钻石哪来的峡谷资格,1
这b以前玩过的 在这装,1
还就那个五伯,1
最低,1
这塞恩给我都能打跑螳螂,1
精准计算血量,1
伊比喜,1
那不是家，是孤儿院,1
这补刀可以啊，10分钟这个补刀量,1
给个缓速桶,1
2500血狂徒，顶级李姐,1
天使上大当,1
大司操作能打第二层，我们认为大司只会第一层，其实大司不知道这个有几层,1
原来打人机啊,1
别说白银 是个有手的都行,1
樱桃炸弹都不给的,1
螳螂惩炮车,1
他攒一万准备买北卡蓝别乱黑,1
m x z m x z m x z m x,1
你e皇子不香吗,1
注意这里锐雯想把大司给杀了,1
所以这冰仗有什么用啊,1
大司一急就喜欢所有键一起按，没法玩这种需要思路清晰的游戏,1
这波还喷就没道理了，其他喷喷也就算了,1
那个打到现在没问题的，上路送一波叫没问题，自己一个人入侵对面野区也叫没问题,1
后面队友带他躺了,1
大司问题很大，我清洁,1
潘森，永远的神,1
这盲僧有点操作,1
Nmb你知道在偷龙你还把cj交了,1
石头人那么肥还有扇子妈你血手,1
y1s1着剑圣叫的是真的惨,1
zyx,1
因为气急败坏,1
白金，兄弟你在逗我吗,1
不仅效果不如大司马一个人玩,1
这石头还没我玩奶妈肉,1
w就不用,1
还能被大树单杀...,1
er闪qeqq就没了,1
卢锡安:E点点W大招嘟嘟嘟嘟嘟嘟嘟,1
工整你吗呢 押韵叫工整啊 十口心思 思君思国思社稷 自己品,1
nmlb这报菜名给我整乐了,1
大祭司,1
建议大龙一滴血,1
这波但凡有一点失误，这大招都不会空,1
其实直播的时候说了累计三杀下播的,1
单杀FAKER,1
啥时候拉还惦记那个双呢,1
好歹出个攻速鞋啊,1
中野两个孝子,1
干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干干,1
幸好你不在,1
脑瘫推推棒,1
这不是大司能打的局,1
你们换一下武器，死的还是你,1
原来轮子妈E挡不了电刑,1
曼宝的标题别太过分了,1
送火箭噜,1
本期全程高能啊！！！,1
下饭类词语就拉出来 可哈哈哈哈哈，真有你的，大司,1
闪现上波艾克秒他的时候就在╮(︶﹏︶)╭,1
我就喜欢看nz和xz们互喷,1
这阵容和吸血鬼卡莎打后期好理解,1
这妖姬...肯定是诺手的E稳定啊，等诺手E再跟E必中,1
这波我上我也行,1
这队友完全可以火花,1
笑死脑子了,1
针眼送钱,1
上单狮子狗带征服挺强的吧,1
他好像打出自信了,1
你的维克托我也给满分,1
迈特凯2a无限连还有不，两年多三年年没玩了,1
黄牌，女警就收割了,1
众所周知 人入土了之后上天就成神了，故称出神入化嗷,1
满血安妮躲塔下可太绣了,1
对面打野在虫子在拿啥抢龙，真就qw直接秒吗,1
元          气          弹,1
下一件大帽加法爆,1
意大利味儿,1
蹲就硬蹲,1
德莱厄司 古拉加司,1
他在读弹幕吧,1
你就没去过上，连视野也不帮做,1
明白，蜘蛛马没了,1
推线好评,1
白话里龙不是叫轮,1
那护甲你打得动么,1
凤凰可以说是很难补刀的英雄之一了，,1
回头跑必死，干啊,1
成功了送人头成功了,1
历史,1
死马贫血,1
这概率不对啊这概率,1
跟你有个球关系,1
bgm 街头霸王古烈混音版,1
人头比,1
德莱文厉害啊,1
猪逼吗,1
可愛ですね,1
这个q真的帅,1
坚持就胜利了,1
这里手动关大招女枪就死了,1
先手蓝惩我青结,1
说q拿蓝的建议把显示屏打开,1
为什么就是不出穿甲了,1
纯NT,1
前面说等e的看看闪现行吗,1
